cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
08,CHIHUAHUA,SIN_FECHA,DESAPARECIDA_O_NO_LOCALIZADA,,,,80,2026-07-08
08,CHIHUAHUA,SIN_FECHA,LOCALIZADA_CON_VIDA,,,,58,2026-07-08
08,CHIHUAHUA,SIN_FECHA,LOCALIZADA_SIN_VIDA,,,,16,2026-07-08
