cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
01,AGUASCALIENTES,2018-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01001,AGUASCALIENTES,4,2026-07-09
01,AGUASCALIENTES,2018-05,LOCALIZADA_CON_VIDA,HOMBRE,01001,AGUASCALIENTES,15,2026-07-09
01,AGUASCALIENTES,2018-05,LOCALIZADA_CON_VIDA,MUJER,01001,AGUASCALIENTES,34,2026-07-09
01,AGUASCALIENTES,2018-05,LOCALIZADA_CON_VIDA,HOMBRE,01005,JESÚS MARÍA,3,2026-07-09
01,AGUASCALIENTES,2018-05,LOCALIZADA_CON_VIDA,MUJER,01005,JESÚS MARÍA,2,2026-07-09
01,AGUASCALIENTES,2018-05,LOCALIZADA_CON_VIDA,MUJER,01006,PABELLÓN DE ARTEAGA,1,2026-07-09
01,AGUASCALIENTES,2018-05,LOCALIZADA_CON_VIDA,HOMBRE,01007,RINCÓN DE ROMOS,1,2026-07-09
01,AGUASCALIENTES,2018-05,LOCALIZADA_CON_VIDA,MUJER,01008,SAN JOSÉ DE GRACIA,1,2026-07-09
01,AGUASCALIENTES,2018-05,LOCALIZADA_CON_VIDA,MUJER,01011,SAN FRANCISCO DE LOS ROMO,1,2026-07-09
01,AGUASCALIENTES,2018-05,LOCALIZADA_SIN_VIDA,HOMBRE,01001,AGUASCALIENTES,1,2026-07-09
