cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26016,BENJAMÍN HILL,1,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26017,CABORCA,5,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26017,CABORCA,2,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26018,CAJEME,3,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26018,CAJEME,1,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26025,EMPALME,2,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26025,EMPALME,1,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26029,GUAYMAS,1,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26030,HERMOSILLO,19,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26030,HERMOSILLO,4,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26042,NAVOJOA,1,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26043,NOGALES,11,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26043,NOGALES,1,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26048,PUERTO PEÑASCO,2,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,26048,PUERTO PEÑASCO,1,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26055,SAN LUIS RÍO COLORADO,9,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26056,SAN MIGUEL DE HORCASITAS,2,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26060,SÁRIC,2,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26070,GENERAL PLUTARCO ELÍAS CALLES,8,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26071,BENITO JUÁREZ,1,2026-07-08
26,SONORA,2024-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,26073,SE DESCONOCE,1,2026-07-08
26,SONORA,2024-03,LOCALIZADA_CON_VIDA,HOMBRE,26017,CABORCA,1,2026-07-08
26,SONORA,2024-03,LOCALIZADA_CON_VIDA,MUJER,26017,CABORCA,1,2026-07-08
26,SONORA,2024-03,LOCALIZADA_CON_VIDA,HOMBRE,26018,CAJEME,1,2026-07-08
26,SONORA,2024-03,LOCALIZADA_CON_VIDA,HOMBRE,26025,EMPALME,1,2026-07-08
26,SONORA,2024-03,LOCALIZADA_CON_VIDA,HOMBRE,26030,HERMOSILLO,1,2026-07-08
26,SONORA,2024-03,LOCALIZADA_CON_VIDA,MUJER,26030,HERMOSILLO,1,2026-07-08
26,SONORA,2024-03,LOCALIZADA_CON_VIDA,HOMBRE,26043,NOGALES,1,2026-07-08
26,SONORA,2024-03,LOCALIZADA_SIN_VIDA,HOMBRE,26018,CAJEME,2,2026-07-08
26,SONORA,2024-03,LOCALIZADA_SIN_VIDA,HOMBRE,26029,GUAYMAS,1,2026-07-08
26,SONORA,2024-03,LOCALIZADA_SIN_VIDA,HOMBRE,26030,HERMOSILLO,6,2026-07-08
26,SONORA,2024-03,LOCALIZADA_SIN_VIDA,HOMBRE,26043,NOGALES,2,2026-07-08
26,SONORA,2024-03,LOCALIZADA_SIN_VIDA,HOMBRE,26056,SAN MIGUEL DE HORCASITAS,1,2026-07-08
26,SONORA,2024-03,LOCALIZADA_SIN_VIDA,HOMBRE,26070,GENERAL PLUTARCO ELÍAS CALLES,1,2026-07-08
