cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
05,COAHUILA,2021-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05017,MATAMOROS,1,2026-07-09
05,COAHUILA,2021-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05022,NAVA,1,2026-07-09
05,COAHUILA,2021-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05025,PIEDRAS NEGRAS,4,2026-07-09
05,COAHUILA,2021-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05027,RAMOS ARIZPE,2,2026-07-09
05,COAHUILA,2021-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05030,SALTILLO,2,2026-07-09
05,COAHUILA,2021-05,LOCALIZADA_CON_VIDA,HOMBRE,05002,ACUÑA,1,2026-07-09
05,COAHUILA,2021-05,LOCALIZADA_CON_VIDA,MUJER,05004,ARTEAGA,1,2026-07-09
05,COAHUILA,2021-05,LOCALIZADA_CON_VIDA,MUJER,05017,MATAMOROS,2,2026-07-09
05,COAHUILA,2021-05,LOCALIZADA_CON_VIDA,MUJER,05018,MONCLOVA,1,2026-07-09
05,COAHUILA,2021-05,LOCALIZADA_CON_VIDA,MUJER,05022,NAVA,1,2026-07-09
05,COAHUILA,2021-05,LOCALIZADA_CON_VIDA,HOMBRE,05025,PIEDRAS NEGRAS,2,2026-07-09
05,COAHUILA,2021-05,LOCALIZADA_CON_VIDA,HOMBRE,05030,SALTILLO,4,2026-07-09
05,COAHUILA,2021-05,LOCALIZADA_CON_VIDA,MUJER,05030,SALTILLO,3,2026-07-09
05,COAHUILA,2021-05,LOCALIZADA_CON_VIDA,HOMBRE,05035,TORREÓN,5,2026-07-09
05,COAHUILA,2021-05,LOCALIZADA_CON_VIDA,MUJER,05035,TORREÓN,3,2026-07-09
05,COAHUILA,2021-05,LOCALIZADA_SIN_VIDA,HOMBRE,05002,ACUÑA,2,2026-07-09
05,COAHUILA,2021-05,LOCALIZADA_SIN_VIDA,HOMBRE,05035,TORREÓN,1,2026-07-09
