cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19006,APODACA,1,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19009,CADEREYTA JIMÉNEZ,2,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19012,CIÉNEGA DE FLORES,1,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19019,SAN PEDRO GARZA GARCÍA,2,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19021,GRAL. ESCOBEDO,3,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19026,GUADALUPE,1,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19031,JUÁREZ,5,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19031,JUÁREZ,2,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19033,LINARES,2,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19033,LINARES,1,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19038,MONTEMORELOS,2,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19039,MONTERREY,6,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19039,MONTERREY,3,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,19041,PESQUERÍA,3,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19044,SABINAS HIDALGO,5,2026-07-08
19,NUEVO LEON,2024-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,19045,SALINAS VICTORIA,2,2026-07-08
19,NUEVO LEON,2024-05,LOCALIZADA_CON_VIDA,MUJER,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-08
19,NUEVO LEON,2024-05,LOCALIZADA_CON_VIDA,HOMBRE,19006,APODACA,12,2026-07-08
19,NUEVO LEON,2024-05,LOCALIZADA_CON_VIDA,MUJER,19006,APODACA,8,2026-07-08
19,NUEVO LEON,2024-05,LOCALIZADA_CON_VIDA,MUJER,19007,ARAMBERRI,1,2026-07-08
19,NUEVO LEON,2024-05,LOCALIZADA_CON_VIDA,MUJER,19009,CADEREYTA JIMÉNEZ,4,2026-07-08
19,NUEVO LEON,2024-05,LOCALIZADA_CON_VIDA,HOMBRE,19010,CARMEN,2,2026-07-08
19,NUEVO LEON,2024-05,LOCALIZADA_CON_VIDA,MUJER,19010,CARMEN,3,2026-07-08
19,NUEVO LEON,2024-05,LOCALIZADA_CON_VIDA,HOMBRE,19011,CERRALVO,1,2026-07-08
19,NUEVO LEON,2024-05,LOCALIZADA_CON_VIDA,MUJER,19013,CHINA,1,2026-07-08
19,NUEVO LEON,2024-05,LOCALIZADA_CON_VIDA,HOMBRE,19018,GARCÍA,8,2026-07-08
19,NUEVO LEON,2024-05,LOCALIZADA_CON_VIDA,MUJER,19018,GARCÍA,11,2026-07-08
19,NUEVO LEON,2024-05,LOCALIZADA_CON_VIDA,HOMBRE,19019,SAN PEDRO GARZA GARCÍA,2,2026-07-08
19,NUEVO LEON,2024-05,LOCALIZADA_CON_VIDA,MUJER,19019,SAN PEDRO GARZA GARCÍA,7,2026-07-08
