cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
17,MORELOS,2014-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-09
17,MORELOS,2014-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,17018,TEMIXCO,2,2026-07-09
17,MORELOS,2014-02,LOCALIZADA_CON_VIDA,HOMBRE,17007,CUERNAVACA,12,2026-07-09
17,MORELOS,2014-02,LOCALIZADA_CON_VIDA,MUJER,17007,CUERNAVACA,24,2026-07-09
17,MORELOS,2014-02,LOCALIZADA_CON_VIDA,HOMBRE,17008,EMILIANO ZAPATA,2,2026-07-09
17,MORELOS,2014-02,LOCALIZADA_CON_VIDA,HOMBRE,17011,JIUTEPEC,8,2026-07-09
17,MORELOS,2014-02,LOCALIZADA_CON_VIDA,MUJER,17011,JIUTEPEC,5,2026-07-09
17,MORELOS,2014-02,LOCALIZADA_CON_VIDA,HOMBRE,17018,TEMIXCO,6,2026-07-09
17,MORELOS,2014-02,LOCALIZADA_CON_VIDA,MUJER,17018,TEMIXCO,2,2026-07-09
17,MORELOS,2014-02,LOCALIZADA_CON_VIDA,MUJER,17020,TEPOZTLÁN,1,2026-07-09
17,MORELOS,2014-02,LOCALIZADA_CON_VIDA,MUJER,17028,XOCHITEPEC,2,2026-07-09
17,MORELOS,2014-02,LOCALIZADA_CON_VIDA,HOMBRE,17029,YAUTEPEC,2,2026-07-09
17,MORELOS,2014-02,LOCALIZADA_SIN_VIDA,HOMBRE,17011,JIUTEPEC,4,2026-07-09
