cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
13,HIDALGO,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13001,ACATLÁN,1,2026-07-08
13,HIDALGO,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13003,ACTOPAN,1,2026-07-08
13,HIDALGO,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13008,APAN,1,2026-07-08
13,HIDALGO,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13028,HUEJUTLA DE REYES,1,2026-07-08
13,HIDALGO,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13052,SAN AGUSTÍN TLAXIACA,1,2026-07-08
13,HIDALGO,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13055,SANTIAGO DE ANAYA,1,2026-07-08
13,HIDALGO,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13056,SANTIAGO TULANTEPEC DE LUGO GUERRERO,1,2026-07-08
13,HIDALGO,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13057,SINGUILUCAN,1,2026-07-08
13,HIDALGO,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13059,TECOZAUTLA,1,2026-07-08
13,HIDALGO,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13069,TIZAYUCA,1,2026-07-08
13,HIDALGO,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13077,TULANCINGO DE BRAVO,1,2026-07-08
13,HIDALGO,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,13084,ZIMAPÁN,1,2026-07-08
13,HIDALGO,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,13085,SE DESCONOCE,1,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,13016,CUAUTEPEC DE HINOJOSA,2,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,MUJER,13028,HUEJUTLA DE REYES,1,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,13039,MINERAL DEL MONTE,1,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,13048,PACHUCA DE SOTO,2,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,MUJER,13048,PACHUCA DE SOTO,5,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,MUJER,13050,PROGRESO DE OBREGÓN,1,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,13051,MINERAL DE LA REFORMA,1,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,MUJER,13057,SINGUILUCAN,1,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,MUJER,13063,TEPEJI DEL RÍO DE OCAMPO,1,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,MUJER,13066,VILLA DE TEZONTEPEC,1,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,13069,TIZAYUCA,2,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,MUJER,13069,TIZAYUCA,2,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,13076,TULA DE ALLENDE,2,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,13077,TULANCINGO DE BRAVO,2,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,MUJER,13077,TULANCINGO DE BRAVO,1,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,13083,ZEMPOALA,1,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_SIN_VIDA,HOMBRE,13001,ACATLÁN,1,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_SIN_VIDA,HOMBRE,13036,SAN AGUSTÍN METZQUITITLÁN,1,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_SIN_VIDA,HOMBRE,13048,PACHUCA DE SOTO,2,2026-07-08
13,HIDALGO,2023-05,LOCALIZADA_SIN_VIDA,HOMBRE,13051,MINERAL DE LA REFORMA,1,2026-07-08
