cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
01,AGUASCALIENTES,2023-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01001,AGUASCALIENTES,2,2026-07-09
01,AGUASCALIENTES,2023-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01007,RINCÓN DE ROMOS,1,2026-07-09
01,AGUASCALIENTES,2023-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01010,EL LLANO,1,2026-07-09
01,AGUASCALIENTES,2023-12,LOCALIZADA_CON_VIDA,HOMBRE,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-09
01,AGUASCALIENTES,2023-12,LOCALIZADA_CON_VIDA,HOMBRE,01001,AGUASCALIENTES,33,2026-07-09
01,AGUASCALIENTES,2023-12,LOCALIZADA_CON_VIDA,MUJER,01001,AGUASCALIENTES,23,2026-07-09
01,AGUASCALIENTES,2023-12,LOCALIZADA_CON_VIDA,HOMBRE,01003,CALVILLO,1,2026-07-09
01,AGUASCALIENTES,2023-12,LOCALIZADA_CON_VIDA,MUJER,01004,COSÍO,1,2026-07-09
01,AGUASCALIENTES,2023-12,LOCALIZADA_CON_VIDA,HOMBRE,01005,JESÚS MARÍA,5,2026-07-09
01,AGUASCALIENTES,2023-12,LOCALIZADA_CON_VIDA,MUJER,01005,JESÚS MARÍA,2,2026-07-09
01,AGUASCALIENTES,2023-12,LOCALIZADA_CON_VIDA,MUJER,01006,PABELLÓN DE ARTEAGA,2,2026-07-09
01,AGUASCALIENTES,2023-12,LOCALIZADA_CON_VIDA,HOMBRE,01007,RINCÓN DE ROMOS,1,2026-07-09
01,AGUASCALIENTES,2023-12,LOCALIZADA_CON_VIDA,MUJER,01007,RINCÓN DE ROMOS,1,2026-07-09
01,AGUASCALIENTES,2023-12,LOCALIZADA_CON_VIDA,HOMBRE,01011,SAN FRANCISCO DE LOS ROMO,2,2026-07-09
01,AGUASCALIENTES,2023-12,LOCALIZADA_CON_VIDA,HOMBRE,01012,SE DESCONOCE,1,2026-07-09
02,BAJA CALIFORNIA,2023-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-09
02,BAJA CALIFORNIA,2023-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02001,ENSENADA,2,2026-07-09
02,BAJA CALIFORNIA,2023-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02002,MEXICALI,7,2026-07-09
02,BAJA CALIFORNIA,2023-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02004,TIJUANA,28,2026-07-09
02,BAJA CALIFORNIA,2023-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02004,TIJUANA,5,2026-07-09
02,BAJA CALIFORNIA,2023-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02005,PLAYAS DE ROSARITO,3,2026-07-09
02,BAJA CALIFORNIA,2023-12,LOCALIZADA_CON_VIDA,HOMBRE,02004,TIJUANA,1,2026-07-09
02,BAJA CALIFORNIA,2023-12,LOCALIZADA_CON_VIDA,MUJER,02004,TIJUANA,1,2026-07-09
02,BAJA CALIFORNIA,2023-12,LOCALIZADA_CON_VIDA,MUJER,02005,PLAYAS DE ROSARITO,1,2026-07-09
02,BAJA CALIFORNIA,2023-12,LOCALIZADA_SIN_VIDA,HOMBRE,02004,TIJUANA,1,2026-07-09
03,BAJA CALIFORNIA SUR,2023-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03002,MULEGÉ,2,2026-07-09
03,BAJA CALIFORNIA SUR,2023-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03003,LA PAZ,3,2026-07-09
03,BAJA CALIFORNIA SUR,2023-12,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03008,LOS CABOS,3,2026-07-09
03,BAJA CALIFORNIA SUR,2023-12,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,03008,LOS CABOS,1,2026-07-09
03,BAJA CALIFORNIA SUR,2023-12,LOCALIZADA_CON_VIDA,HOMBRE,03001,COMONDÚ,1,2026-07-09
03,BAJA CALIFORNIA SUR,2023-12,LOCALIZADA_CON_VIDA,HOMBRE,03003,LA PAZ,5,2026-07-09
03,BAJA CALIFORNIA SUR,2023-12,LOCALIZADA_CON_VIDA,MUJER,03003,LA PAZ,5,2026-07-09
03,BAJA CALIFORNIA SUR,2023-12,LOCALIZADA_CON_VIDA,HOMBRE,03008,LOS CABOS,9,2026-07-09
03,BAJA CALIFORNIA SUR,2023-12,LOCALIZADA_CON_VIDA,MUJER,03008,LOS CABOS,4,2026-07-09
