cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
01,AGUASCALIENTES,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,01001,AGUASCALIENTES,2,2026-07-09
01,AGUASCALIENTES,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01005,JESÚS MARÍA,1,2026-07-09
01,AGUASCALIENTES,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01006,PABELLÓN DE ARTEAGA,1,2026-07-09
01,AGUASCALIENTES,2018-09,LOCALIZADA_CON_VIDA,HOMBRE,01001,AGUASCALIENTES,20,2026-07-09
01,AGUASCALIENTES,2018-09,LOCALIZADA_CON_VIDA,MUJER,01001,AGUASCALIENTES,29,2026-07-09
01,AGUASCALIENTES,2018-09,LOCALIZADA_CON_VIDA,HOMBRE,01011,SAN FRANCISCO DE LOS ROMO,1,2026-07-09
01,AGUASCALIENTES,2018-09,LOCALIZADA_CON_VIDA,MUJER,01011,SAN FRANCISCO DE LOS ROMO,2,2026-07-09
02,BAJA CALIFORNIA,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02002,MEXICALI,1,2026-07-09
02,BAJA CALIFORNIA,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02004,TIJUANA,3,2026-07-09
02,BAJA CALIFORNIA,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02007,SAN QUINTÍN,1,2026-07-09
03,BAJA CALIFORNIA SUR,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-09
03,BAJA CALIFORNIA SUR,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-09
03,BAJA CALIFORNIA SUR,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03003,LA PAZ,1,2026-07-09
03,BAJA CALIFORNIA SUR,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,03003,LA PAZ,1,2026-07-09
03,BAJA CALIFORNIA SUR,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03008,LOS CABOS,1,2026-07-09
03,BAJA CALIFORNIA SUR,2018-09,LOCALIZADA_SIN_VIDA,MUJER,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-09
03,BAJA CALIFORNIA SUR,2018-09,LOCALIZADA_SIN_VIDA,HOMBRE,03003,LA PAZ,2,2026-07-09
03,BAJA CALIFORNIA SUR,2018-09,LOCALIZADA_SIN_VIDA,HOMBRE,03008,LOS CABOS,1,2026-07-09
05,COAHUILA,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05002,ACUÑA,1,2026-07-09
05,COAHUILA,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05025,PIEDRAS NEGRAS,1,2026-07-09
06,COLIMA,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,06009,TECOMÁN,1,2026-07-09
06,COLIMA,2018-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,06010,VILLA DE ALVAREZ,1,2026-07-09
