cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
01,AGUASCALIENTES,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01005,JESÚS MARÍA,1,2026-07-08
01,AGUASCALIENTES,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01006,PABELLÓN DE ARTEAGA,1,2026-07-08
01,AGUASCALIENTES,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01007,RINCÓN DE ROMOS,2,2026-07-08
01,AGUASCALIENTES,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01010,EL LLANO,1,2026-07-08
01,AGUASCALIENTES,2023-03,LOCALIZADA_CON_VIDA,MUJER,,SIN MUNICIPIO DE REFERENCIA,2,2026-07-08
01,AGUASCALIENTES,2023-03,LOCALIZADA_CON_VIDA,HOMBRE,01001,AGUASCALIENTES,20,2026-07-08
01,AGUASCALIENTES,2023-03,LOCALIZADA_CON_VIDA,MUJER,01001,AGUASCALIENTES,22,2026-07-08
01,AGUASCALIENTES,2023-03,LOCALIZADA_CON_VIDA,HOMBRE,01003,CALVILLO,1,2026-07-08
01,AGUASCALIENTES,2023-03,LOCALIZADA_CON_VIDA,MUJER,01005,JESÚS MARÍA,4,2026-07-08
01,AGUASCALIENTES,2023-03,LOCALIZADA_CON_VIDA,HOMBRE,01006,PABELLÓN DE ARTEAGA,1,2026-07-08
01,AGUASCALIENTES,2023-03,LOCALIZADA_CON_VIDA,MUJER,01011,SAN FRANCISCO DE LOS ROMO,2,2026-07-08
01,AGUASCALIENTES,2023-03,LOCALIZADA_SIN_VIDA,HOMBRE,01001,AGUASCALIENTES,2,2026-07-08
02,BAJA CALIFORNIA,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02001,ENSENADA,11,2026-07-08
02,BAJA CALIFORNIA,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02002,MEXICALI,16,2026-07-08
02,BAJA CALIFORNIA,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02002,MEXICALI,4,2026-07-08
02,BAJA CALIFORNIA,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02003,TECATE,1,2026-07-08
02,BAJA CALIFORNIA,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02004,TIJUANA,38,2026-07-08
02,BAJA CALIFORNIA,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02004,TIJUANA,4,2026-07-08
02,BAJA CALIFORNIA,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02005,PLAYAS DE ROSARITO,2,2026-07-08
02,BAJA CALIFORNIA,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02007,SAN QUINTÍN,1,2026-07-08
02,BAJA CALIFORNIA,2023-03,LOCALIZADA_CON_VIDA,HOMBRE,02002,MEXICALI,1,2026-07-08
02,BAJA CALIFORNIA,2023-03,LOCALIZADA_CON_VIDA,HOMBRE,02004,TIJUANA,1,2026-07-08
02,BAJA CALIFORNIA,2023-03,LOCALIZADA_CON_VIDA,MUJER,02004,TIJUANA,1,2026-07-08
02,BAJA CALIFORNIA,2023-03,LOCALIZADA_SIN_VIDA,HOMBRE,02004,TIJUANA,2,2026-07-08
02,BAJA CALIFORNIA,2023-03,LOCALIZADA_SIN_VIDA,MUJER,02004,TIJUANA,1,2026-07-08
03,BAJA CALIFORNIA SUR,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03003,LA PAZ,5,2026-07-08
03,BAJA CALIFORNIA SUR,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,03003,LA PAZ,3,2026-07-08
03,BAJA CALIFORNIA SUR,2023-03,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03008,LOS CABOS,2,2026-07-08
03,BAJA CALIFORNIA SUR,2023-03,LOCALIZADA_CON_VIDA,HOMBRE,03003,LA PAZ,9,2026-07-08
03,BAJA CALIFORNIA SUR,2023-03,LOCALIZADA_CON_VIDA,MUJER,03003,LA PAZ,7,2026-07-08
03,BAJA CALIFORNIA SUR,2023-03,LOCALIZADA_CON_VIDA,HOMBRE,03008,LOS CABOS,9,2026-07-08
03,BAJA CALIFORNIA SUR,2023-03,LOCALIZADA_CON_VIDA,MUJER,03008,LOS CABOS,10,2026-07-08
