cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
01,AGUASCALIENTES,2024-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01001,AGUASCALIENTES,1,2026-07-08
01,AGUASCALIENTES,2024-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01005,JESÚS MARÍA,1,2026-07-08
01,AGUASCALIENTES,2024-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01009,TEPEZALA,1,2026-07-08
01,AGUASCALIENTES,2024-01,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01011,SAN FRANCISCO DE LOS ROMO,1,2026-07-08
01,AGUASCALIENTES,2024-01,LOCALIZADA_CON_VIDA,HOMBRE,01001,AGUASCALIENTES,33,2026-07-08
01,AGUASCALIENTES,2024-01,LOCALIZADA_CON_VIDA,MUJER,01001,AGUASCALIENTES,21,2026-07-08
01,AGUASCALIENTES,2024-01,LOCALIZADA_CON_VIDA,MUJER,01002,ASIENTOS,1,2026-07-08
01,AGUASCALIENTES,2024-01,LOCALIZADA_CON_VIDA,HOMBRE,01005,JESÚS MARÍA,5,2026-07-08
01,AGUASCALIENTES,2024-01,LOCALIZADA_CON_VIDA,MUJER,01005,JESÚS MARÍA,4,2026-07-08
01,AGUASCALIENTES,2024-01,LOCALIZADA_CON_VIDA,HOMBRE,01006,PABELLÓN DE ARTEAGA,2,2026-07-08
01,AGUASCALIENTES,2024-01,LOCALIZADA_CON_VIDA,MUJER,01006,PABELLÓN DE ARTEAGA,1,2026-07-08
01,AGUASCALIENTES,2024-01,LOCALIZADA_CON_VIDA,HOMBRE,01007,RINCÓN DE ROMOS,2,2026-07-08
01,AGUASCALIENTES,2024-01,LOCALIZADA_CON_VIDA,HOMBRE,01010,EL LLANO,1,2026-07-08
01,AGUASCALIENTES,2024-01,LOCALIZADA_CON_VIDA,HOMBRE,01011,SAN FRANCISCO DE LOS ROMO,2,2026-07-08
