cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
01,AGUASCALIENTES,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01007,RINCÓN DE ROMOS,1,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,01001,AGUASCALIENTES,16,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_CON_VIDA,MUJER,01001,AGUASCALIENTES,21,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,01003,CALVILLO,1,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_CON_VIDA,MUJER,01003,CALVILLO,3,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_CON_VIDA,MUJER,01004,COSÍO,1,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,01005,JESÚS MARÍA,2,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_CON_VIDA,MUJER,01005,JESÚS MARÍA,1,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,01006,PABELLÓN DE ARTEAGA,1,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,01007,RINCÓN DE ROMOS,1,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_CON_VIDA,MUJER,01007,RINCÓN DE ROMOS,1,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,01011,SAN FRANCISCO DE LOS ROMO,2,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_CON_VIDA,MUJER,01011,SAN FRANCISCO DE LOS ROMO,2,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_SIN_VIDA,HOMBRE,01001,AGUASCALIENTES,1,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_SIN_VIDA,HOMBRE,01005,JESÚS MARÍA,1,2026-07-08
01,AGUASCALIENTES,2023-02,LOCALIZADA_SIN_VIDA,HOMBRE,01010,EL LLANO,1,2026-07-08
02,BAJA CALIFORNIA,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02001,ENSENADA,6,2026-07-08
02,BAJA CALIFORNIA,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02002,MEXICALI,10,2026-07-08
02,BAJA CALIFORNIA,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02002,MEXICALI,4,2026-07-08
02,BAJA CALIFORNIA,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02004,TIJUANA,31,2026-07-08
02,BAJA CALIFORNIA,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02004,TIJUANA,5,2026-07-08
02,BAJA CALIFORNIA,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02005,PLAYAS DE ROSARITO,3,2026-07-08
02,BAJA CALIFORNIA,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02007,SAN QUINTÍN,1,2026-07-08
02,BAJA CALIFORNIA,2023-02,LOCALIZADA_CON_VIDA,MUJER,02002,MEXICALI,1,2026-07-08
02,BAJA CALIFORNIA,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,02004,TIJUANA,4,2026-07-08
02,BAJA CALIFORNIA,2023-02,LOCALIZADA_CON_VIDA,MUJER,02004,TIJUANA,3,2026-07-08
02,BAJA CALIFORNIA,2023-02,LOCALIZADA_SIN_VIDA,HOMBRE,02002,MEXICALI,2,2026-07-08
02,BAJA CALIFORNIA,2023-02,LOCALIZADA_SIN_VIDA,HOMBRE,02004,TIJUANA,2,2026-07-08
03,BAJA CALIFORNIA SUR,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03002,MULEGÉ,1,2026-07-08
03,BAJA CALIFORNIA SUR,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03003,LA PAZ,4,2026-07-08
03,BAJA CALIFORNIA SUR,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03008,LOS CABOS,1,2026-07-08
03,BAJA CALIFORNIA SUR,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03009,LORETO,1,2026-07-08
03,BAJA CALIFORNIA SUR,2023-02,LOCALIZADA_CON_VIDA,MUJER,03001,COMONDÚ,2,2026-07-08
03,BAJA CALIFORNIA SUR,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,03003,LA PAZ,6,2026-07-08
03,BAJA CALIFORNIA SUR,2023-02,LOCALIZADA_CON_VIDA,MUJER,03003,LA PAZ,10,2026-07-08
03,BAJA CALIFORNIA SUR,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,03008,LOS CABOS,6,2026-07-08
03,BAJA CALIFORNIA SUR,2023-02,LOCALIZADA_CON_VIDA,MUJER,03008,LOS CABOS,4,2026-07-08
03,BAJA CALIFORNIA SUR,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,03009,LORETO,1,2026-07-08
03,BAJA CALIFORNIA SUR,2023-02,LOCALIZADA_SIN_VIDA,HOMBRE,03003,LA PAZ,3,2026-07-08
03,BAJA CALIFORNIA SUR,2023-02,LOCALIZADA_SIN_VIDA,HOMBRE,03009,LORETO,1,2026-07-08
04,CAMPECHE,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,04002,CAMPECHE,1,2026-07-08
04,CAMPECHE,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,04003,CARMEN,1,2026-07-08
04,CAMPECHE,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,04006,HOPELCHÉN,1,2026-07-08
04,CAMPECHE,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,04009,ESCÁRCEGA,1,2026-07-08
04,CAMPECHE,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,04002,CAMPECHE,11,2026-07-08
