cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
01,AGUASCALIENTES,2016-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01001,AGUASCALIENTES,1,2026-07-09
01,AGUASCALIENTES,2016-05,LOCALIZADA_CON_VIDA,HOMBRE,01001,AGUASCALIENTES,14,2026-07-09
01,AGUASCALIENTES,2016-05,LOCALIZADA_CON_VIDA,MUJER,01001,AGUASCALIENTES,24,2026-07-09
01,AGUASCALIENTES,2016-05,LOCALIZADA_CON_VIDA,MUJER,01002,ASIENTOS,1,2026-07-09
01,AGUASCALIENTES,2016-05,LOCALIZADA_CON_VIDA,MUJER,01003,CALVILLO,1,2026-07-09
01,AGUASCALIENTES,2016-05,LOCALIZADA_CON_VIDA,MUJER,01005,JESÚS MARÍA,2,2026-07-09
01,AGUASCALIENTES,2016-05,LOCALIZADA_CON_VIDA,HOMBRE,01012,SE DESCONOCE,1,2026-07-09
01,AGUASCALIENTES,2016-05,LOCALIZADA_SIN_VIDA,HOMBRE,01008,SAN JOSÉ DE GRACIA,1,2026-07-09
02,BAJA CALIFORNIA,2016-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-09
02,BAJA CALIFORNIA,2016-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02001,ENSENADA,1,2026-07-09
02,BAJA CALIFORNIA,2016-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02002,MEXICALI,1,2026-07-09
02,BAJA CALIFORNIA,2016-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02003,TECATE,1,2026-07-09
02,BAJA CALIFORNIA,2016-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02004,TIJUANA,10,2026-07-09
02,BAJA CALIFORNIA,2016-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02004,TIJUANA,6,2026-07-09
02,BAJA CALIFORNIA,2016-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02006,SE DESCONOCE,1,2026-07-09
02,BAJA CALIFORNIA,2016-05,LOCALIZADA_CON_VIDA,HOMBRE,02001,ENSENADA,2,2026-07-09
02,BAJA CALIFORNIA,2016-05,LOCALIZADA_CON_VIDA,MUJER,02001,ENSENADA,1,2026-07-09
02,BAJA CALIFORNIA,2016-05,LOCALIZADA_CON_VIDA,HOMBRE,02002,MEXICALI,2,2026-07-09
02,BAJA CALIFORNIA,2016-05,LOCALIZADA_CON_VIDA,MUJER,02002,MEXICALI,1,2026-07-09
02,BAJA CALIFORNIA,2016-05,LOCALIZADA_CON_VIDA,MUJER,02003,TECATE,1,2026-07-09
02,BAJA CALIFORNIA,2016-05,LOCALIZADA_CON_VIDA,HOMBRE,02004,TIJUANA,6,2026-07-09
02,BAJA CALIFORNIA,2016-05,LOCALIZADA_CON_VIDA,MUJER,02004,TIJUANA,5,2026-07-09
02,BAJA CALIFORNIA,2016-05,LOCALIZADA_SIN_VIDA,MUJER,02005,PLAYAS DE ROSARITO,1,2026-07-09
03,BAJA CALIFORNIA SUR,2016-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-09
03,BAJA CALIFORNIA SUR,2016-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03003,LA PAZ,3,2026-07-09
03,BAJA CALIFORNIA SUR,2016-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,03003,LA PAZ,1,2026-07-09
03,BAJA CALIFORNIA SUR,2016-05,LOCALIZADA_SIN_VIDA,HOMBRE,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-09
03,BAJA CALIFORNIA SUR,2016-05,LOCALIZADA_SIN_VIDA,HOMBRE,03003,LA PAZ,4,2026-07-09
03,BAJA CALIFORNIA SUR,2016-05,LOCALIZADA_SIN_VIDA,MUJER,03003,LA PAZ,1,2026-07-09
04,CAMPECHE,2016-05,LOCALIZADA_CON_VIDA,HOMBRE,04002,CAMPECHE,6,2026-07-09
04,CAMPECHE,2016-05,LOCALIZADA_CON_VIDA,MUJER,04002,CAMPECHE,11,2026-07-09
05,COAHUILA,2016-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,05018,MONCLOVA,1,2026-07-09
05,COAHUILA,2016-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05025,PIEDRAS NEGRAS,2,2026-07-09
