cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
01,AGUASCALIENTES,2014-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01001,AGUASCALIENTES,2,2026-07-09
01,AGUASCALIENTES,2014-05,LOCALIZADA_CON_VIDA,HOMBRE,01001,AGUASCALIENTES,5,2026-07-09
01,AGUASCALIENTES,2014-05,LOCALIZADA_CON_VIDA,MUJER,01001,AGUASCALIENTES,20,2026-07-09
01,AGUASCALIENTES,2014-05,LOCALIZADA_CON_VIDA,MUJER,01002,ASIENTOS,1,2026-07-09
01,AGUASCALIENTES,2014-05,LOCALIZADA_CON_VIDA,MUJER,01006,PABELLÓN DE ARTEAGA,1,2026-07-09
01,AGUASCALIENTES,2014-05,LOCALIZADA_CON_VIDA,MUJER,01009,TEPEZALA,1,2026-07-09
01,AGUASCALIENTES,2014-05,LOCALIZADA_SIN_VIDA,HOMBRE,01001,AGUASCALIENTES,1,2026-07-09
02,BAJA CALIFORNIA,2014-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02002,MEXICALI,3,2026-07-09
02,BAJA CALIFORNIA,2014-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02002,MEXICALI,2,2026-07-09
02,BAJA CALIFORNIA,2014-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02004,TIJUANA,8,2026-07-09
02,BAJA CALIFORNIA,2014-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02004,TIJUANA,3,2026-07-09
02,BAJA CALIFORNIA,2014-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02005,PLAYAS DE ROSARITO,1,2026-07-09
02,BAJA CALIFORNIA,2014-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02005,PLAYAS DE ROSARITO,1,2026-07-09
02,BAJA CALIFORNIA,2014-05,LOCALIZADA_CON_VIDA,HOMBRE,02002,MEXICALI,2,2026-07-09
02,BAJA CALIFORNIA,2014-05,LOCALIZADA_CON_VIDA,HOMBRE,02003,TECATE,1,2026-07-09
02,BAJA CALIFORNIA,2014-05,LOCALIZADA_CON_VIDA,HOMBRE,02004,TIJUANA,55,2026-07-09
02,BAJA CALIFORNIA,2014-05,LOCALIZADA_CON_VIDA,MUJER,02004,TIJUANA,63,2026-07-09
02,BAJA CALIFORNIA,2014-05,LOCALIZADA_CON_VIDA,HOMBRE,02005,PLAYAS DE ROSARITO,2,2026-07-09
02,BAJA CALIFORNIA,2014-05,LOCALIZADA_CON_VIDA,MUJER,02005,PLAYAS DE ROSARITO,3,2026-07-09
02,BAJA CALIFORNIA,2014-05,LOCALIZADA_SIN_VIDA,HOMBRE,02004,TIJUANA,1,2026-07-09
04,CAMPECHE,2014-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,04003,CARMEN,1,2026-07-09
04,CAMPECHE,2014-05,LOCALIZADA_CON_VIDA,HOMBRE,04002,CAMPECHE,4,2026-07-09
04,CAMPECHE,2014-05,LOCALIZADA_CON_VIDA,MUJER,04002,CAMPECHE,14,2026-07-09
04,CAMPECHE,2014-05,LOCALIZADA_CON_VIDA,HOMBRE,04003,CARMEN,6,2026-07-09
04,CAMPECHE,2014-05,LOCALIZADA_CON_VIDA,MUJER,04003,CARMEN,8,2026-07-09
