cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
01,AGUASCALIENTES,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01002,ASIENTOS,2,2026-07-08
01,AGUASCALIENTES,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,01001,AGUASCALIENTES,33,2026-07-08
01,AGUASCALIENTES,2023-05,LOCALIZADA_CON_VIDA,MUJER,01001,AGUASCALIENTES,27,2026-07-08
01,AGUASCALIENTES,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,01005,JESÚS MARÍA,1,2026-07-08
01,AGUASCALIENTES,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,01007,RINCÓN DE ROMOS,1,2026-07-08
01,AGUASCALIENTES,2023-05,LOCALIZADA_CON_VIDA,MUJER,01011,SAN FRANCISCO DE LOS ROMO,1,2026-07-08
01,AGUASCALIENTES,2023-05,LOCALIZADA_SIN_VIDA,HOMBRE,01001,AGUASCALIENTES,3,2026-07-08
01,AGUASCALIENTES,2023-05,LOCALIZADA_SIN_VIDA,MUJER,01005,JESÚS MARÍA,1,2026-07-08
02,BAJA CALIFORNIA,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02001,ENSENADA,3,2026-07-08
02,BAJA CALIFORNIA,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02002,MEXICALI,4,2026-07-08
02,BAJA CALIFORNIA,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02002,MEXICALI,1,2026-07-08
02,BAJA CALIFORNIA,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02004,TIJUANA,34,2026-07-08
02,BAJA CALIFORNIA,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02004,TIJUANA,3,2026-07-08
02,BAJA CALIFORNIA,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02005,PLAYAS DE ROSARITO,2,2026-07-08
02,BAJA CALIFORNIA,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02005,PLAYAS DE ROSARITO,1,2026-07-08
02,BAJA CALIFORNIA,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,02001,ENSENADA,1,2026-07-08
02,BAJA CALIFORNIA,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,02003,TECATE,1,2026-07-08
02,BAJA CALIFORNIA,2023-05,LOCALIZADA_CON_VIDA,MUJER,02004,TIJUANA,4,2026-07-08
03,BAJA CALIFORNIA SUR,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,03003,LA PAZ,1,2026-07-08
03,BAJA CALIFORNIA SUR,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03008,LOS CABOS,1,2026-07-08
03,BAJA CALIFORNIA SUR,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-08
03,BAJA CALIFORNIA SUR,2023-05,LOCALIZADA_CON_VIDA,MUJER,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-08
03,BAJA CALIFORNIA SUR,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,03001,COMONDÚ,1,2026-07-08
03,BAJA CALIFORNIA SUR,2023-05,LOCALIZADA_CON_VIDA,MUJER,03001,COMONDÚ,2,2026-07-08
03,BAJA CALIFORNIA SUR,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,03002,MULEGÉ,1,2026-07-08
03,BAJA CALIFORNIA SUR,2023-05,LOCALIZADA_CON_VIDA,MUJER,03002,MULEGÉ,2,2026-07-08
03,BAJA CALIFORNIA SUR,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,03003,LA PAZ,15,2026-07-08
03,BAJA CALIFORNIA SUR,2023-05,LOCALIZADA_CON_VIDA,MUJER,03003,LA PAZ,13,2026-07-08
03,BAJA CALIFORNIA SUR,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,03008,LOS CABOS,16,2026-07-08
03,BAJA CALIFORNIA SUR,2023-05,LOCALIZADA_CON_VIDA,MUJER,03008,LOS CABOS,10,2026-07-08
03,BAJA CALIFORNIA SUR,2023-05,LOCALIZADA_SIN_VIDA,HOMBRE,03003,LA PAZ,1,2026-07-08
04,CAMPECHE,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,04002,CAMPECHE,8,2026-07-08
04,CAMPECHE,2023-05,LOCALIZADA_CON_VIDA,MUJER,04002,CAMPECHE,9,2026-07-08
04,CAMPECHE,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,04003,CARMEN,1,2026-07-08
04,CAMPECHE,2023-05,LOCALIZADA_CON_VIDA,MUJER,04003,CARMEN,2,2026-07-08
04,CAMPECHE,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,04004,CHAMPOTÓN,1,2026-07-08
04,CAMPECHE,2023-05,LOCALIZADA_CON_VIDA,MUJER,04005,HECELCHAKÁN,1,2026-07-08
04,CAMPECHE,2023-05,LOCALIZADA_CON_VIDA,MUJER,04006,HOPELCHÉN,1,2026-07-08
04,CAMPECHE,2023-05,LOCALIZADA_CON_VIDA,MUJER,04008,TENABO,1,2026-07-08
04,CAMPECHE,2023-05,LOCALIZADA_CON_VIDA,MUJER,04009,ESCÁRCEGA,1,2026-07-08
04,CAMPECHE,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,04011,CANDELARIA,2,2026-07-08
04,CAMPECHE,2023-05,LOCALIZADA_SIN_VIDA,MUJER,04006,HOPELCHÉN,1,2026-07-08
05,COAHUILA,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05003,ALLENDE,1,2026-07-08
05,COAHUILA,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05007,CUATROCIÉNEGAS,1,2026-07-08
05,COAHUILA,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05018,MONCLOVA,1,2026-07-08
05,COAHUILA,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05025,PIEDRAS NEGRAS,1,2026-07-08
05,COAHUILA,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,05027,RAMOS ARIZPE,2,2026-07-08
05,COAHUILA,2023-05,LOCALIZADA_CON_VIDA,MUJER,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-08
05,COAHUILA,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,05022,NAVA,1,2026-07-08
05,COAHUILA,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,05025,PIEDRAS NEGRAS,3,2026-07-08
05,COAHUILA,2023-05,LOCALIZADA_CON_VIDA,MUJER,05025,PIEDRAS NEGRAS,1,2026-07-08
05,COAHUILA,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,05028,SABINAS,1,2026-07-08
05,COAHUILA,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,05030,SALTILLO,1,2026-07-08
05,COAHUILA,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,05035,TORREÓN,2,2026-07-08
05,COAHUILA,2023-05,LOCALIZADA_SIN_VIDA,HOMBRE,05025,PIEDRAS NEGRAS,1,2026-07-08
06,COLIMA,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,06007,MANZANILLO,1,2026-07-08
06,COLIMA,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,06009,TECOMÁN,5,2026-07-08
07,CHIAPAS,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07019,COMITÁN DE DOMÍNGUEZ,1,2026-07-08
07,CHIAPAS,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07019,COMITÁN DE DOMÍNGUEZ,2,2026-07-08
07,CHIAPAS,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07020,LA CONCORDIA,1,2026-07-08
07,CHIAPAS,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07030,CHICOMUSELO,2,2026-07-08
07,CHIAPAS,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07031,CHILÓN,1,2026-07-08
07,CHIAPAS,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07047,JITOTOL,1,2026-07-08
07,CHIAPAS,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07059,OCOSINGO,1,2026-07-08
07,CHIAPAS,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07086,SUCHIAPA,1,2026-07-08
07,CHIAPAS,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07089,TAPACHULA,2,2026-07-08
07,CHIAPAS,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07089,TAPACHULA,3,2026-07-08
07,CHIAPAS,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07091,TAPILULA,1,2026-07-08
07,CHIAPAS,2023-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07101,TUXTLA GUTIÉRREZ,2,2026-07-08
07,CHIAPAS,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-08
07,CHIAPAS,2023-05,LOCALIZADA_CON_VIDA,MUJER,07003,ACAPETAHUA,1,2026-07-08
07,CHIAPAS,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,07012,BERRIOZÁBAL,1,2026-07-08
07,CHIAPAS,2023-05,LOCALIZADA_CON_VIDA,MUJER,07012,BERRIOZÁBAL,3,2026-07-08
07,CHIAPAS,2023-05,LOCALIZADA_CON_VIDA,HOMBRE,07017,CINTALAPA,1,2026-07-08
