cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
01,AGUASCALIENTES,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,01001,AGUASCALIENTES,10,2026-07-09
01,AGUASCALIENTES,2012-06,LOCALIZADA_CON_VIDA,MUJER,01001,AGUASCALIENTES,13,2026-07-09
01,AGUASCALIENTES,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,01005,JESÚS MARÍA,1,2026-07-09
02,BAJA CALIFORNIA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-09
02,BAJA CALIFORNIA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02002,MEXICALI,1,2026-07-09
02,BAJA CALIFORNIA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02004,TIJUANA,7,2026-07-09
02,BAJA CALIFORNIA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02004,TIJUANA,3,2026-07-09
02,BAJA CALIFORNIA,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,02002,MEXICALI,2,2026-07-09
02,BAJA CALIFORNIA,2012-06,LOCALIZADA_CON_VIDA,MUJER,02002,MEXICALI,5,2026-07-09
02,BAJA CALIFORNIA,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,02004,TIJUANA,1,2026-07-09
02,BAJA CALIFORNIA,2012-06,LOCALIZADA_CON_VIDA,MUJER,02004,TIJUANA,3,2026-07-09
05,COAHUILA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05002,ACUÑA,1,2026-07-09
05,COAHUILA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05005,CANDELA,2,2026-07-09
05,COAHUILA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05010,FRONTERA,1,2026-07-09
05,COAHUILA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05017,MATAMOROS,1,2026-07-09
05,COAHUILA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05018,MONCLOVA,2,2026-07-09
05,COAHUILA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05025,PIEDRAS NEGRAS,7,2026-07-09
05,COAHUILA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,05025,PIEDRAS NEGRAS,1,2026-07-09
05,COAHUILA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05028,SABINAS,1,2026-07-09
05,COAHUILA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05030,SALTILLO,3,2026-07-09
05,COAHUILA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05032,SAN JUAN DE SABINAS,2,2026-07-09
05,COAHUILA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05035,TORREÓN,9,2026-07-09
05,COAHUILA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,05035,TORREÓN,1,2026-07-09
05,COAHUILA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05037,VILLA UNIÓN,2,2026-07-09
05,COAHUILA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05039,SE DESCONOCE,1,2026-07-09
05,COAHUILA,2012-06,LOCALIZADA_CON_VIDA,MUJER,05017,MATAMOROS,1,2026-07-09
05,COAHUILA,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,05018,MONCLOVA,1,2026-07-09
05,COAHUILA,2012-06,LOCALIZADA_CON_VIDA,MUJER,05018,MONCLOVA,1,2026-07-09
05,COAHUILA,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,05030,SALTILLO,10,2026-07-09
05,COAHUILA,2012-06,LOCALIZADA_CON_VIDA,MUJER,05030,SALTILLO,3,2026-07-09
05,COAHUILA,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,05035,TORREÓN,1,2026-07-09
05,COAHUILA,2012-06,LOCALIZADA_SIN_VIDA,HOMBRE,05018,MONCLOVA,2,2026-07-09
05,COAHUILA,2012-06,LOCALIZADA_SIN_VIDA,HOMBRE,05030,SALTILLO,1,2026-07-09
05,COAHUILA,2012-06,LOCALIZADA_SIN_VIDA,HOMBRE,05035,TORREÓN,1,2026-07-09
06,COLIMA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,06002,COLIMA,1,2026-07-09
06,COLIMA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,06002,COLIMA,1,2026-07-09
06,COLIMA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,06007,MANZANILLO,1,2026-07-09
06,COLIMA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,06007,MANZANILLO,1,2026-07-09
06,COLIMA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,06010,VILLA DE ALVAREZ,1,2026-07-09
06,COLIMA,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,06009,TECOMÁN,1,2026-07-09
06,COLIMA,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,06010,VILLA DE ALVAREZ,1,2026-07-09
06,COLIMA,2012-06,LOCALIZADA_CON_VIDA,MUJER,06010,VILLA DE ALVAREZ,1,2026-07-09
07,CHIAPAS,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,07101,TUXTLA GUTIÉRREZ,7,2026-07-09
07,CHIAPAS,2012-06,LOCALIZADA_CON_VIDA,MUJER,07101,TUXTLA GUTIÉRREZ,4,2026-07-09
07,CHIAPAS,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,07107,VILLA CORZO,1,2026-07-09
08,CHIHUAHUA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08005,ASCENSIÓN,2,2026-07-09
08,CHIHUAHUA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08017,CUAUHTÉMOC,5,2026-07-09
08,CHIHUAHUA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08019,CHIHUAHUA,2,2026-07-09
08,CHIHUAHUA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08021,DELICIAS,3,2026-07-09
08,CHIHUAHUA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08027,GUACHOCHI,5,2026-07-09
08,CHIHUAHUA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08032,HIDALGO DEL PARRAL,3,2026-07-09
08,CHIHUAHUA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,08036,JIMÉNEZ,1,2026-07-09
08,CHIHUAHUA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08037,JUÁREZ,2,2026-07-09
08,CHIHUAHUA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08043,MATACHÍ,3,2026-07-09
08,CHIHUAHUA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08045,MEOQUI,1,2026-07-09
08,CHIHUAHUA,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08052,OJINAGA,2,2026-07-09
08,CHIHUAHUA,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,08017,CUAUHTÉMOC,1,2026-07-09
08,CHIHUAHUA,2012-06,LOCALIZADA_CON_VIDA,MUJER,08017,CUAUHTÉMOC,1,2026-07-09
08,CHIHUAHUA,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,08018,CUSIHUIRIACHI,1,2026-07-09
08,CHIHUAHUA,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,08019,CHIHUAHUA,1,2026-07-09
08,CHIHUAHUA,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,08037,JUÁREZ,5,2026-07-09
08,CHIHUAHUA,2012-06,LOCALIZADA_CON_VIDA,HOMBRE,08052,OJINAGA,1,2026-07-09
08,CHIHUAHUA,2012-06,LOCALIZADA_SIN_VIDA,HOMBRE,08017,CUAUHTÉMOC,4,2026-07-09
08,CHIHUAHUA,2012-06,LOCALIZADA_SIN_VIDA,HOMBRE,08019,CHIHUAHUA,1,2026-07-09
08,CHIHUAHUA,2012-06,LOCALIZADA_SIN_VIDA,HOMBRE,08037,JUÁREZ,2,2026-07-09
08,CHIHUAHUA,2012-06,LOCALIZADA_SIN_VIDA,HOMBRE,08051,OCAMPO,1,2026-07-09
08,CHIHUAHUA,2012-06,LOCALIZADA_SIN_VIDA,HOMBRE,08065,URIQUE,1,2026-07-09
09,CIUDAD DE MEXICO,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,09006,IZTACALCO,1,2026-07-09
09,CIUDAD DE MEXICO,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,09009,MILPA ALTA,1,2026-07-09
09,CIUDAD DE MEXICO,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,09011,TLÁHUAC,1,2026-07-09
09,CIUDAD DE MEXICO,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09013,XOCHIMILCO,1,2026-07-09
09,CIUDAD DE MEXICO,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09015,CUAUHTÉMOC,1,2026-07-09
09,CIUDAD DE MEXICO,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,09016,MIGUEL HIDALGO,1,2026-07-09
09,CIUDAD DE MEXICO,2012-06,DESAPARECIDA_O_NO_LOCALIZADA,INDETERMINADO,09018,SE DESCONOCE,1,2026-07-09
