cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
01,AGUASCALIENTES,2016-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01001,AGUASCALIENTES,1,2026-07-09
01,AGUASCALIENTES,2016-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01005,JESÚS MARÍA,1,2026-07-09
01,AGUASCALIENTES,2016-10,LOCALIZADA_CON_VIDA,HOMBRE,01001,AGUASCALIENTES,8,2026-07-09
01,AGUASCALIENTES,2016-10,LOCALIZADA_CON_VIDA,MUJER,01001,AGUASCALIENTES,14,2026-07-09
01,AGUASCALIENTES,2016-10,LOCALIZADA_CON_VIDA,HOMBRE,01011,SAN FRANCISCO DE LOS ROMO,1,2026-07-09
01,AGUASCALIENTES,2016-10,LOCALIZADA_SIN_VIDA,HOMBRE,01001,AGUASCALIENTES,1,2026-07-09
02,BAJA CALIFORNIA,2016-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02004,TIJUANA,3,2026-07-09
02,BAJA CALIFORNIA,2016-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02005,PLAYAS DE ROSARITO,1,2026-07-09
02,BAJA CALIFORNIA,2016-10,LOCALIZADA_CON_VIDA,HOMBRE,02004,TIJUANA,2,2026-07-09
02,BAJA CALIFORNIA,2016-10,LOCALIZADA_SIN_VIDA,MUJER,02004,TIJUANA,1,2026-07-09
03,BAJA CALIFORNIA SUR,2016-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,,SIN MUNICIPIO DE REFERENCIA,3,2026-07-09
03,BAJA CALIFORNIA SUR,2016-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03001,COMONDÚ,2,2026-07-09
03,BAJA CALIFORNIA SUR,2016-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,03001,COMONDÚ,1,2026-07-09
03,BAJA CALIFORNIA SUR,2016-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03008,LOS CABOS,1,2026-07-09
03,BAJA CALIFORNIA SUR,2016-10,LOCALIZADA_SIN_VIDA,MUJER,03003,LA PAZ,2,2026-07-09
04,CAMPECHE,2016-10,LOCALIZADA_CON_VIDA,HOMBRE,04002,CAMPECHE,4,2026-07-09
04,CAMPECHE,2016-10,LOCALIZADA_CON_VIDA,MUJER,04002,CAMPECHE,4,2026-07-09
05,COAHUILA,2016-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05002,ACUÑA,1,2026-07-09
05,COAHUILA,2016-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,05002,ACUÑA,1,2026-07-09
05,COAHUILA,2016-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05030,SALTILLO,1,2026-07-09
05,COAHUILA,2016-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05035,TORREÓN,4,2026-07-09
05,COAHUILA,2016-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05039,SE DESCONOCE,1,2026-07-09
05,COAHUILA,2016-10,LOCALIZADA_CON_VIDA,HOMBRE,05002,ACUÑA,1,2026-07-09
05,COAHUILA,2016-10,LOCALIZADA_SIN_VIDA,HOMBRE,05030,SALTILLO,2,2026-07-09
05,COAHUILA,2016-10,LOCALIZADA_SIN_VIDA,MUJER,05031,SAN BUENAVENTURA,1,2026-07-09
05,COAHUILA,2016-10,LOCALIZADA_SIN_VIDA,HOMBRE,05032,SAN JUAN DE SABINAS,1,2026-07-09
05,COAHUILA,2016-10,LOCALIZADA_SIN_VIDA,HOMBRE,05035,TORREÓN,1,2026-07-09
