cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
01,AGUASCALIENTES,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01001,AGUASCALIENTES,2,2026-07-09
01,AGUASCALIENTES,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,01001,AGUASCALIENTES,1,2026-07-09
01,AGUASCALIENTES,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,01003,CALVILLO,1,2026-07-09
01,AGUASCALIENTES,2017-07,LOCALIZADA_CON_VIDA,HOMBRE,01001,AGUASCALIENTES,14,2026-07-09
01,AGUASCALIENTES,2017-07,LOCALIZADA_CON_VIDA,MUJER,01001,AGUASCALIENTES,17,2026-07-09
01,AGUASCALIENTES,2017-07,LOCALIZADA_CON_VIDA,MUJER,01002,ASIENTOS,1,2026-07-09
01,AGUASCALIENTES,2017-07,LOCALIZADA_CON_VIDA,HOMBRE,01011,SAN FRANCISCO DE LOS ROMO,1,2026-07-09
01,AGUASCALIENTES,2017-07,LOCALIZADA_CON_VIDA,MUJER,01011,SAN FRANCISCO DE LOS ROMO,1,2026-07-09
02,BAJA CALIFORNIA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02002,MEXICALI,1,2026-07-09
02,BAJA CALIFORNIA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02003,TECATE,1,2026-07-09
02,BAJA CALIFORNIA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,02004,TIJUANA,1,2026-07-09
02,BAJA CALIFORNIA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,02004,TIJUANA,2,2026-07-09
02,BAJA CALIFORNIA,2017-07,LOCALIZADA_CON_VIDA,HOMBRE,02001,ENSENADA,1,2026-07-09
03,BAJA CALIFORNIA SUR,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03008,LOS CABOS,6,2026-07-09
03,BAJA CALIFORNIA SUR,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,03010,SE DESCONOCE,1,2026-07-09
03,BAJA CALIFORNIA SUR,2017-07,LOCALIZADA_CON_VIDA,HOMBRE,03008,LOS CABOS,1,2026-07-09
05,COAHUILA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05003,ALLENDE,1,2026-07-09
05,COAHUILA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05018,MONCLOVA,3,2026-07-09
05,COAHUILA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,05018,MONCLOVA,2,2026-07-09
05,COAHUILA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05025,PIEDRAS NEGRAS,2,2026-07-09
05,COAHUILA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05030,SALTILLO,1,2026-07-09
05,COAHUILA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,05035,TORREÓN,1,2026-07-09
05,COAHUILA,2017-07,LOCALIZADA_CON_VIDA,HOMBRE,05030,SALTILLO,1,2026-07-09
05,COAHUILA,2017-07,LOCALIZADA_CON_VIDA,MUJER,05030,SALTILLO,1,2026-07-09
05,COAHUILA,2017-07,LOCALIZADA_SIN_VIDA,HOMBRE,05018,MONCLOVA,1,2026-07-09
05,COAHUILA,2017-07,LOCALIZADA_SIN_VIDA,HOMBRE,05033,SAN PEDRO,1,2026-07-09
06,COLIMA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,06002,COLIMA,3,2026-07-09
06,COLIMA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,06004,COQUIMATLÁN,1,2026-07-09
06,COLIMA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,06007,MANZANILLO,2,2026-07-09
06,COLIMA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,06007,MANZANILLO,2,2026-07-09
06,COLIMA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,06009,TECOMÁN,2,2026-07-09
06,COLIMA,2017-07,LOCALIZADA_CON_VIDA,HOMBRE,06001,ARMERÍA,1,2026-07-09
06,COLIMA,2017-07,LOCALIZADA_CON_VIDA,MUJER,06001,ARMERÍA,4,2026-07-09
06,COLIMA,2017-07,LOCALIZADA_CON_VIDA,HOMBRE,06002,COLIMA,6,2026-07-09
06,COLIMA,2017-07,LOCALIZADA_CON_VIDA,MUJER,06002,COLIMA,8,2026-07-09
06,COLIMA,2017-07,LOCALIZADA_CON_VIDA,HOMBRE,06004,COQUIMATLÁN,1,2026-07-09
06,COLIMA,2017-07,LOCALIZADA_CON_VIDA,HOMBRE,06007,MANZANILLO,2,2026-07-09
06,COLIMA,2017-07,LOCALIZADA_CON_VIDA,MUJER,06007,MANZANILLO,3,2026-07-09
06,COLIMA,2017-07,LOCALIZADA_CON_VIDA,HOMBRE,06009,TECOMÁN,1,2026-07-09
06,COLIMA,2017-07,LOCALIZADA_CON_VIDA,MUJER,06009,TECOMÁN,1,2026-07-09
06,COLIMA,2017-07,LOCALIZADA_CON_VIDA,HOMBRE,06010,VILLA DE ALVAREZ,2,2026-07-09
06,COLIMA,2017-07,LOCALIZADA_CON_VIDA,MUJER,06010,VILLA DE ALVAREZ,6,2026-07-09
06,COLIMA,2017-07,LOCALIZADA_SIN_VIDA,HOMBRE,06005,CUAUHTÉMOC,1,2026-07-09
06,COLIMA,2017-07,LOCALIZADA_SIN_VIDA,HOMBRE,06007,MANZANILLO,5,2026-07-09
06,COLIMA,2017-07,LOCALIZADA_SIN_VIDA,HOMBRE,06009,TECOMÁN,1,2026-07-09
07,CHIAPAS,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07079,SAN FERNANDO,1,2026-07-09
07,CHIAPAS,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07101,TUXTLA GUTIÉRREZ,1,2026-07-09
07,CHIAPAS,2017-07,LOCALIZADA_CON_VIDA,HOMBRE,07078,SAN CRISTÓBAL DE LAS CASAS,4,2026-07-09
07,CHIAPAS,2017-07,LOCALIZADA_CON_VIDA,MUJER,07078,SAN CRISTÓBAL DE LAS CASAS,5,2026-07-09
07,CHIAPAS,2017-07,LOCALIZADA_CON_VIDA,MUJER,07089,TAPACHULA,1,2026-07-09
07,CHIAPAS,2017-07,LOCALIZADA_CON_VIDA,MUJER,07101,TUXTLA GUTIÉRREZ,1,2026-07-09
08,CHIHUAHUA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-09
08,CHIHUAHUA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08005,ASCENSIÓN,3,2026-07-09
08,CHIHUAHUA,2017-07,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,08010,BUENAVENTURA,1,2026-07-09
