cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
21,PUEBLA,2022-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,21004,ACATZINGO,1,2026-07-09
21,PUEBLA,2022-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,21023,ATZITZINTLA,1,2026-07-09
21,PUEBLA,2022-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,21114,PUEBLA,2,2026-07-09
21,PUEBLA,2022-08,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,21114,PUEBLA,2,2026-07-09
21,PUEBLA,2022-08,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,21132,SAN MARTÍN TEXMELUCAN,1,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_CON_VIDA,HOMBRE,21015,AMOZOC,1,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_CON_VIDA,MUJER,21017,ATEMPAN,1,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_CON_VIDA,HOMBRE,21034,CORONANGO,2,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_CON_VIDA,MUJER,21034,CORONANGO,1,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_CON_VIDA,HOMBRE,21114,PUEBLA,6,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_CON_VIDA,MUJER,21114,PUEBLA,12,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_CON_VIDA,MUJER,21132,SAN MARTÍN TEXMELUCAN,1,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_CON_VIDA,MUJER,21138,SAN NICOLÁS DE LOS RANCHOS,1,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_CON_VIDA,MUJER,21154,TECAMACHALCO,1,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_CON_VIDA,HOMBRE,21156,TEHUACÁN,2,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_CON_VIDA,MUJER,21156,TEHUACÁN,6,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_CON_VIDA,MUJER,21164,TEPEACA,1,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_CON_VIDA,MUJER,21174,TEZIUTLÁN,1,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_CON_VIDA,MUJER,21208,ZACATLÁN,1,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_SIN_VIDA,HOMBRE,21114,PUEBLA,1,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_SIN_VIDA,HOMBRE,21157,TEHUITZINGO,1,2026-07-09
21,PUEBLA,2022-08,LOCALIZADA_SIN_VIDA,HOMBRE,21197,XICOTEPEC,1,2026-07-09
