cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
07,CHIAPAS,2021-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07003,ACAPETAHUA,1,2026-07-09
07,CHIAPAS,2021-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07017,CINTALAPA,1,2026-07-09
07,CHIAPAS,2021-10,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,07017,CINTALAPA,2,2026-07-09
07,CHIAPAS,2021-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07019,COMITÁN DE DOMÍNGUEZ,2,2026-07-09
07,CHIAPAS,2021-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07034,FRONTERA COMALAPA,2,2026-07-09
07,CHIAPAS,2021-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07041,LA INDEPENDENCIA,1,2026-07-09
07,CHIAPAS,2021-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07078,SAN CRISTÓBAL DE LAS CASAS,1,2026-07-09
07,CHIAPAS,2021-10,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,07101,TUXTLA GUTIÉRREZ,2,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,HOMBRE,07017,CINTALAPA,1,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,HOMBRE,07019,COMITÁN DE DOMÍNGUEZ,2,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,MUJER,07019,COMITÁN DE DOMÍNGUEZ,2,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,HOMBRE,07027,CHIAPA DE CORZO,4,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,MUJER,07027,CHIAPA DE CORZO,2,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,HOMBRE,07039,HUITIUPÁN,1,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,HOMBRE,07040,HUIXTLA,1,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,MUJER,07040,HUIXTLA,2,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,HOMBRE,07057,MOTOZINTLA,1,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,MUJER,07057,MOTOZINTLA,1,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,MUJER,07059,OCOSINGO,1,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,HOMBRE,07061,OCOZOCOAUTLA DE ESPINOSA,1,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,MUJER,07065,PALENQUE,1,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,HOMBRE,07071,VILLA COMALTITLÁN,1,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,HOMBRE,07078,SAN CRISTÓBAL DE LAS CASAS,4,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,MUJER,07078,SAN CRISTÓBAL DE LAS CASAS,2,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,MUJER,07079,SAN FERNANDO,1,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,HOMBRE,07101,TUXTLA GUTIÉRREZ,4,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,MUJER,07101,TUXTLA GUTIÉRREZ,10,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,HOMBRE,07102,TUXTLA CHICO,1,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,HOMBRE,07106,VENUSTIANO CARRANZA,1,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,MUJER,07108,VILLAFLORES,1,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_CON_VIDA,MUJER,07109,YAJALÓN,1,2026-07-09
07,CHIAPAS,2021-10,LOCALIZADA_SIN_VIDA,HOMBRE,07071,VILLA COMALTITLÁN,1,2026-07-09
