cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16006,APATZINGÁN,2,2026-07-09
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16006,APATZINGÁN,1,2026-07-09
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16033,GABRIEL ZAMORA,1,2026-07-09
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16042,IXTLÁN,1,2026-07-09
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16043,JACONA,1,2026-07-09
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16052,LÁZARO CÁRDENAS,1,2026-07-09
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16053,MORELIA,3,2026-07-09
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16053,MORELIA,2,2026-07-09
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16075,LOS REYES,1,2026-07-09
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16083,TANCÍTARO,3,2026-07-09
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16083,TANCÍTARO,1,2026-07-09
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16088,TARÍMBARO,1,2026-07-09
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,16090,TINGAMBATO,1,2026-07-09
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16108,ZAMORA,3,2026-07-09
16,MICHOACAN,2014-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,16112,ZITÁCUARO,1,2026-07-09
16,MICHOACAN,2014-06,LOCALIZADA_CON_VIDA,HOMBRE,16006,APATZINGÁN,1,2026-07-09
16,MICHOACAN,2014-06,LOCALIZADA_CON_VIDA,HOMBRE,16016,COENEO,1,2026-07-09
16,MICHOACAN,2014-06,LOCALIZADA_CON_VIDA,HOMBRE,16043,JACONA,1,2026-07-09
16,MICHOACAN,2014-06,LOCALIZADA_CON_VIDA,HOMBRE,16050,MARAVATÍO,1,2026-07-09
16,MICHOACAN,2014-06,LOCALIZADA_CON_VIDA,MUJER,16050,MARAVATÍO,1,2026-07-09
16,MICHOACAN,2014-06,LOCALIZADA_CON_VIDA,MUJER,16052,LÁZARO CÁRDENAS,2,2026-07-09
16,MICHOACAN,2014-06,LOCALIZADA_CON_VIDA,HOMBRE,16053,MORELIA,1,2026-07-09
16,MICHOACAN,2014-06,LOCALIZADA_CON_VIDA,MUJER,16053,MORELIA,2,2026-07-09
16,MICHOACAN,2014-06,LOCALIZADA_CON_VIDA,MUJER,16076,SAHUAYO,1,2026-07-09
16,MICHOACAN,2014-06,LOCALIZADA_CON_VIDA,HOMBRE,16102,URUAPAN,3,2026-07-09
16,MICHOACAN,2014-06,LOCALIZADA_CON_VIDA,MUJER,16102,URUAPAN,2,2026-07-09
16,MICHOACAN,2014-06,LOCALIZADA_CON_VIDA,HOMBRE,16108,ZAMORA,1,2026-07-09
16,MICHOACAN,2014-06,LOCALIZADA_SIN_VIDA,HOMBRE,16088,TARÍMBARO,1,2026-07-09
