cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28007,CAMARGO,1,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,28007,CAMARGO,2,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28011,GÓMEZ FARÍAS,1,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28014,GUERRERO,12,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,28014,GUERRERO,1,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28018,JIMÉNEZ,1,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28022,MATAMOROS,26,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,28022,MATAMOROS,4,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28024,MIER,6,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,28024,MIER,1,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28025,MIGUEL ALEMÁN,4,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28027,NUEVO LAREDO,13,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28032,REYNOSA,15,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,28032,REYNOSA,3,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28033,RÍO BRAVO,1,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28035,SAN FERNANDO,3,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28038,TAMPICO,2,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28040,VALLE HERMOSO,1,2026-07-09
28,TAMAULIPAS,2010-05,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,28044,SE DESCONOCE,2,2026-07-09
28,TAMAULIPAS,2010-05,LOCALIZADA_CON_VIDA,MUJER,28001,ABASOLO,1,2026-07-09
28,TAMAULIPAS,2010-05,LOCALIZADA_CON_VIDA,HOMBRE,28007,CAMARGO,1,2026-07-09
28,TAMAULIPAS,2010-05,LOCALIZADA_CON_VIDA,MUJER,28009,CIUDAD MADERO,2,2026-07-09
28,TAMAULIPAS,2010-05,LOCALIZADA_CON_VIDA,HOMBRE,28021,EL MANTE,1,2026-07-09
28,TAMAULIPAS,2010-05,LOCALIZADA_CON_VIDA,HOMBRE,28022,MATAMOROS,5,2026-07-09
28,TAMAULIPAS,2010-05,LOCALIZADA_CON_VIDA,MUJER,28022,MATAMOROS,4,2026-07-09
28,TAMAULIPAS,2010-05,LOCALIZADA_CON_VIDA,HOMBRE,28027,NUEVO LAREDO,5,2026-07-09
28,TAMAULIPAS,2010-05,LOCALIZADA_CON_VIDA,MUJER,28027,NUEVO LAREDO,3,2026-07-09
28,TAMAULIPAS,2010-05,LOCALIZADA_CON_VIDA,HOMBRE,28032,REYNOSA,2,2026-07-09
28,TAMAULIPAS,2010-05,LOCALIZADA_CON_VIDA,MUJER,28032,REYNOSA,1,2026-07-09
28,TAMAULIPAS,2010-05,LOCALIZADA_CON_VIDA,HOMBRE,28038,TAMPICO,1,2026-07-09
28,TAMAULIPAS,2010-05,LOCALIZADA_CON_VIDA,HOMBRE,28040,VALLE HERMOSO,1,2026-07-09
28,TAMAULIPAS,2010-05,LOCALIZADA_CON_VIDA,MUJER,28040,VALLE HERMOSO,2,2026-07-09
28,TAMAULIPAS,2010-05,LOCALIZADA_CON_VIDA,HOMBRE,28042,VILLAGRÁN,1,2026-07-09
