cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32005,CALERA,5,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32010,FRESNILLO,27,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,32010,FRESNILLO,3,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32013,GENERAL ENRIQUE ESTRADA,1,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32017,GUADALUPE,2,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32020,JEREZ,3,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,32020,JEREZ,6,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32031,MONTE ESCOBEDO,1,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32034,NOCHISTLÁN DE MEJÍA,1,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32036,OJOCALIENTE,1,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32038,PINOS,6,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32051,VILLA DE COS,1,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32052,VILLA GARCÍA,1,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32056,ZACATECAS,3,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,32056,ZACATECAS,1,2026-07-08
32,ZACATECAS,2023-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32057,TRANCOSO,2,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,MUJER,32002,APULCO,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,MUJER,32005,CALERA,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,32010,FRESNILLO,5,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,MUJER,32010,FRESNILLO,2,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,32017,GUADALUPE,3,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,MUJER,32017,GUADALUPE,2,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,32019,JALPA,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,32020,JEREZ,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,32022,JUAN ALDAMA,2,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,32024,LORETO,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,32036,OJOCALIENTE,5,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,MUJER,32036,OJOCALIENTE,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,32037,PÁNUCO,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,32038,PINOS,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,MUJER,32038,PINOS,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,32042,SOMBRERETE,2,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,MUJER,32042,SOMBRERETE,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,32052,VILLA GARCÍA,2,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,32054,VILLA HIDALGO,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,HOMBRE,32056,ZACATECAS,7,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_CON_VIDA,MUJER,32056,ZACATECAS,2,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_SIN_VIDA,HOMBRE,32010,FRESNILLO,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_SIN_VIDA,HOMBRE,32017,GUADALUPE,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_SIN_VIDA,HOMBRE,32019,JALPA,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_SIN_VIDA,HOMBRE,32022,JUAN ALDAMA,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_SIN_VIDA,HOMBRE,32031,MONTE ESCOBEDO,2,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_SIN_VIDA,HOMBRE,32042,SOMBRERETE,1,2026-07-08
32,ZACATECAS,2023-02,LOCALIZADA_SIN_VIDA,HOMBRE,32053,VILLA GONZÁLEZ ORTEGA,1,2026-07-08
