cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32009,CHALCHIHUITES,1,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32010,FRESNILLO,7,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,32010,FRESNILLO,1,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32011,TRINIDAD GARCÍA DE LA CADENA,1,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32012,GENARO CODINA,1,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,32017,GUADALUPE,2,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32020,JEREZ,2,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,32023,JUCHIPILA,1,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32031,MONTE ESCOBEDO,2,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32036,OJOCALIENTE,1,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32039,RÍO GRANDE,2,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32042,SOMBRERETE,3,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,32042,SOMBRERETE,1,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32048,TLALTENANGO DE SÁNCHEZ ROMÁN,1,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32050,VETAGRANDE,1,2026-07-09
32,ZACATECAS,2021-09,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32056,ZACATECAS,4,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,HOMBRE,32005,CALERA,1,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,MUJER,32005,CALERA,1,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,HOMBRE,32010,FRESNILLO,3,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,MUJER,32010,FRESNILLO,2,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,HOMBRE,32016,GENERAL PÁNFILO NATERA,1,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,HOMBRE,32017,GUADALUPE,5,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,MUJER,32017,GUADALUPE,7,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,HOMBRE,32020,JEREZ,7,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,MUJER,32020,JEREZ,5,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,HOMBRE,32036,OJOCALIENTE,1,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,HOMBRE,32039,RÍO GRANDE,2,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,MUJER,32042,SOMBRERETE,1,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,HOMBRE,32049,VALPARAÍSO,1,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,HOMBRE,32051,VILLA DE COS,3,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,HOMBRE,32056,ZACATECAS,6,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_CON_VIDA,MUJER,32056,ZACATECAS,5,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_SIN_VIDA,HOMBRE,32010,FRESNILLO,2,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_SIN_VIDA,HOMBRE,32017,GUADALUPE,3,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_SIN_VIDA,MUJER,32017,GUADALUPE,1,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_SIN_VIDA,HOMBRE,32020,JEREZ,1,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_SIN_VIDA,HOMBRE,32031,MONTE ESCOBEDO,4,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_SIN_VIDA,HOMBRE,32032,MORELOS,1,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_SIN_VIDA,HOMBRE,32040,SAIN ALTO,1,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_SIN_VIDA,HOMBRE,32042,SOMBRERETE,1,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_SIN_VIDA,HOMBRE,32049,VALPARAÍSO,1,2026-07-09
32,ZACATECAS,2021-09,LOCALIZADA_SIN_VIDA,HOMBRE,32056,ZACATECAS,5,2026-07-09
