cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
32,ZACATECAS,2019-06,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,,SIN MUNICIPIO DE REFERENCIA,1,2026-07-09
32,ZACATECAS,2019-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32010,FRESNILLO,1,2026-07-09
32,ZACATECAS,2019-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32017,GUADALUPE,1,2026-07-09
32,ZACATECAS,2019-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32039,RÍO GRANDE,2,2026-07-09
32,ZACATECAS,2019-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32051,VILLA DE COS,6,2026-07-09
32,ZACATECAS,2019-06,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,32056,ZACATECAS,3,2026-07-09
32,ZACATECAS,2019-06,LOCALIZADA_CON_VIDA,HOMBRE,32010,FRESNILLO,4,2026-07-09
32,ZACATECAS,2019-06,LOCALIZADA_CON_VIDA,MUJER,32010,FRESNILLO,4,2026-07-09
32,ZACATECAS,2019-06,LOCALIZADA_CON_VIDA,HOMBRE,32017,GUADALUPE,6,2026-07-09
32,ZACATECAS,2019-06,LOCALIZADA_CON_VIDA,MUJER,32017,GUADALUPE,6,2026-07-09
32,ZACATECAS,2019-06,LOCALIZADA_CON_VIDA,HOMBRE,32019,JALPA,1,2026-07-09
32,ZACATECAS,2019-06,LOCALIZADA_CON_VIDA,MUJER,32022,JUAN ALDAMA,1,2026-07-09
32,ZACATECAS,2019-06,LOCALIZADA_CON_VIDA,MUJER,32034,NOCHISTLÁN DE MEJÍA,1,2026-07-09
32,ZACATECAS,2019-06,LOCALIZADA_CON_VIDA,HOMBRE,32038,PINOS,1,2026-07-09
32,ZACATECAS,2019-06,LOCALIZADA_CON_VIDA,MUJER,32038,PINOS,2,2026-07-09
32,ZACATECAS,2019-06,LOCALIZADA_CON_VIDA,MUJER,32042,SOMBRERETE,1,2026-07-09
32,ZACATECAS,2019-06,LOCALIZADA_CON_VIDA,HOMBRE,32056,ZACATECAS,2,2026-07-09
32,ZACATECAS,2019-06,LOCALIZADA_CON_VIDA,MUJER,32056,ZACATECAS,6,2026-07-09
32,ZACATECAS,2019-06,LOCALIZADA_SIN_VIDA,HOMBRE,32010,FRESNILLO,1,2026-07-09
32,ZACATECAS,2019-06,LOCALIZADA_SIN_VIDA,HOMBRE,32056,ZACATECAS,2,2026-07-09
