cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
30,VERACRUZ,SIN_FECHA,DESAPARECIDA_O_NO_LOCALIZADA,,,,546,2026-07-08
30,VERACRUZ,SIN_FECHA,LOCALIZADA_CON_VIDA,,,,552,2026-07-08
30,VERACRUZ,SIN_FECHA,LOCALIZADA_SIN_VIDA,,,,68,2026-07-08
