cve_entidad,entidad,periodo,categoria,sexo,cve_municipio,municipio,conteo,consultado_en
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,,TAMPICO,1,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30016,LA ANTIGUA,1,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30028,BOCA DEL RÍO,1,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30044,CÓRDOBA,2,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30044,CÓRDOBA,2,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30065,EMILIANO ZAPATA,1,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30068,FORTÍN,1,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,MUJER,30070,HIDALGOTITLÁN,1,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30077,ISLA,1,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30087,XALAPA,2,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30094,JUAN RODRÍGUEZ CLARA,1,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30105,MEDELLÍN,1,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30115,NOGALES,1,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30117,OMEALCA,1,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30118,ORIZABA,1,2026-07-09
30,VERACRUZ,2021-02,DESAPARECIDA_O_NO_LOCALIZADA,HOMBRE,30124,PAPANTLA,1,2026-07-09
